"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xf44906cf5ce1ea73cb00abac93316f7a5b64b431120857c75ac222d9c10ba4fa","16518366","1675066355","2023-01-30 08:12:35","0xa16946a605ddb755d3a5774b6124f97fed1bd1e3","0x0d14d6c998b29f93d95796098d19289c8028f11d","119.152419023985972023","Exact Input"
"0x810047de0cafece843416785b2d8c6e8c6b3f81afdd4358b8273611e20d00741","16518773","1675071239","2023-01-30 09:33:59","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","114.72619706003698326","Get Reward"
"0x683a423ea04dccad2f4da857b800dfce16098a294f04813997a269b34cc10474","16518773","1675071239","2023-01-30 09:33:59","0x484787baf344005c45e912f3117b6d7fa7507094","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","114.96293038942762294","Get Reward"
"0x1299dd940050878d3831552aadc01bf8cbac0da7c926956a9fda80507c1cfdfa","16518787","1675071407","2023-01-30 09:36:47","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","0x0d14d6c998b29f93d95796098d19289c8028f11d","229.6891274494646062","Sell Token For Token To Uniswap V3"
"0xd1edc8d3f066d400b9448394bc2f0f549b87d4dd514c9bfeca47cb267d7a69b0","16522050","1675110755","2023-01-30 20:32:35","0x2c0c00ab5442d252459287ebb238cab22f7e1780","0x0ac0240f4656dc80684d0df1208bb91c0220725d","9.270720154800193025","Get Reward"
"0x5fb441a8c022bb99de7e8cf398d76699f682dc81f6b5cb5716ddca54a2afd6b5","16533439","1675248131","2023-02-01 10:42:11","0x71cb7562d77f4714d36e41aa16ce9e450b447635","0x0d14d6c998b29f93d95796098d19289c8028f11d","154.477916401834244295","Execute"
"0xa3e3e7c7574e332d3680e812cbeb9c0156f6fc495f71666c633ece8cc6f200bf","16533454","1675248311","2023-02-01 10:45:11","0x71cb7562d77f4714d36e41aa16ce9e450b447635","0x0d14d6c998b29f93d95796098d19289c8028f11d","160","Execute"
"0xae1f6be379a33a851467373cda1e3fe04a03000c0355074d7803805f142ca306","16534217","1675257527","2023-02-01 13:18:47","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x2fc9f003213fb9bff6cd7c5a108a446953e70892","498.134300889973358634","Execute"
"0x4e73df9ea5f66afd78748251d3b68adf8e8a47e6b45b762ea8a651580570e4b6","16534858","1675265291","2023-02-01 15:28:11","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","0x87fc1313880d579039ac48db8b25428ed5f33c4a","79.474540442598415042","Withdraw"
"0xcd523daf21ebdad024cf0519245d4ce4462c7f6326404de37d50628a0aab62db","16534866","1675265387","2023-02-01 15:29:47","0x87fc1313880d579039ac48db8b25428ed5f33c4a","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","79.474540442598415042","Stake"
"0xd4a3a6514514d2cc461b5cd1145117abc4a65c9d5a593dbc8988ef35f6388db7","16535609","1675274339","2023-02-01 17:58:59","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","48.073009737338382497","Get Reward"
"0xc2f6ea80cd8e236667be5ecde3f4767a13d3fc8b1b88909b0dc157212d338e18","16535616","1675274423","2023-02-01 18:00:23","0x2337e518542db50da49f686fe3db883908c3a517","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","35.601392454576955455","Get Reward"
"0x45b260a59602ee128512a287001a083deed76f717dab58ffff7829f8e1d83186","16535624","1675274519","2023-02-01 18:01:59","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","0x0d14d6c998b29f93d95796098d19289c8028f11d","84.665616699940810443","Execute"
"0xb2ea95de4b105042b1a6eefdc001adc0465ed0c2671b84691cb5027473fe7b7a","16535741","1675275923","2023-02-01 18:25:23","0x2337e518542db50da49f686fe3db883908c3a517","0x8ed4877c476df391b77c1827184c072640924266","89.512609327631732417","Get Reward"
"0x00dfa88419b1bc95289be9a13a27f44dc7c2ba30bdab941365da9ad79d836a76","16535928","1675278179","2023-02-01 19:02:59","0x2ae08f2cbb9a9e2d4609c487ecb1b6308718d5e8","0xf5fcd3a63abc766ac5ada296b4a4e860dbf9ebb0","0.001645395337512027","Exit"
"0x196704147b625f4337c771a5a9b68901f8b9c426ac488b8c59d3eb57abd9a911","16536485","1675284911","2023-02-01 20:55:11","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x8a160cac2f51f0365f92114837ee1cc8c5f9acb7","109.298603169410455379","Uniswap V3Swap"
"0xc3c36689f3de8580ed6903e032c6b5a72e44a848e2bff1999e99336c3ac3b954","16536741","1675287983","2023-02-01 21:46:23","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","535.847251771410441513","Execute"
"0x825c96c0a7bfb0d9dccc7f331951c01562d3a299de9f41bc0f709020d5dccdb1","16537992","1675303103","2023-02-02 01:58:23","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","141.984929766656207359","Execute"
"0xfa742a4f3c2375192fd28d3572502c93452235aefc83336982c015a6486484ae","16539816","1675325159","2023-02-02 08:05:59","0x2337e518542db50da49f686fe3db883908c3a517","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","0.461132462035199783","Get Reward"
"0x78fe2b449d8fba83324d42584ea7e55a5ef7088503bce4993b879c76a2b44b67","16539822","1675325231","2023-02-02 08:07:11","0x2337e518542db50da49f686fe3db883908c3a517","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","0.000081894887995904","Withdraw"
"0x9a11a381be33a05d10437fef795eb4fdbd1169bb7ec27e757f0a28687b880da9","16539925","1675326491","2023-02-02 08:28:11","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","0x75f2bbf3a10b67134a780fb7d6da5808265111f7","0.001623190040568821","Withdraw"
"0x23a3695b24433eb9d6f2701e3e3ce08e7e2e5c479edc7dfb5cf5f0bba3734482","16540089","1675328483","2023-02-02 09:01:23","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xad6ef986917e1ecc461623e22f5b628d546d1ddd","282.35344289802386278","Execute"
"0x1b9dfa0a67860ac00db3dbed94cafb4298d5998b9e96a575ab956a3e3d997d52","16542060","1675352327","2023-02-02 15:38:47","0xad6ef986917e1ecc461623e22f5b628d546d1ddd","0x0d14d6c998b29f93d95796098d19289c8028f11d","282.35344289802386278","Execute"
"0xd110fedef29fc1180b78f31b3c4218d92049b04f29b687eaa245796e8719bc5d","16542118","1675353035","2023-02-02 15:50:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xfe202706e36f31afbaf4b4543c2a8bba4ddb2dee","904.442253941132197436","Execute"
"0xb45921996b04e9f65cda29def9c916a0c4aef3cbd2f15fba999a64b83fe1043a","16542289","1675355087","2023-02-02 16:24:47","0xfe202706e36f31afbaf4b4543c2a8bba4ddb2dee","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","6,332.555303694060493285","Stake"
"0xfed14677cfc3994b6438f50d70c83c76f3c54822b08a97726d1fd992b70e1aed","16542291","1675355111","2023-02-02 16:25:11","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x9dac555d67927e5b6738e829afb8088e5692ab00","780.688645776342532596","Execute"
"0x7869f839f709915c1e3338697dc8b0aaaf499487f887a62cc673fdabc2e1ef8b","16542424","1675356707","2023-02-02 16:51:47","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1","280.98185230006754114","Execute"
"0xc7c524b1660e087a5a154ee9ae6805bd120f302e689f5c879aeda121036eaac2","16543047","1675364255","2023-02-02 18:57:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x9008d19f58aabd9ed0d60971565aa8510560ab41","708.107141542391062698","Mooo Z1089603480"
"0xc7c524b1660e087a5a154ee9ae6805bd120f302e689f5c879aeda121036eaac2","16543047","1675364255","2023-02-02 18:57:35","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0x66fa2f855c11d8123d3efa62b2ec0ca3d5738c59","708.107141542530970534","Mooo Z1089603480"
"0x16d7411f5707b56b690f1b93ff8d3a488a5fbbe01e55396769692eebb6b5e698","16543157","1675365587","2023-02-02 19:19:47","0x66fa2f855c11d8123d3efa62b2ec0ca3d5738c59","0x0d14d6c998b29f93d95796098d19289c8028f11d","682.947978543598950055","Mint"
"0xc5973255d7481cdc9f3bf72de8538b2db17897c4a1ff4f6b785a2388acef98af","16543512","1675369883","2023-02-02 20:31:23","0x2fc9f003213fb9bff6cd7c5a108a446953e70892","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","498.134300889973358634","Stake"
"0xc9e0cedc2eeacd5fae9b18bc345ce3883da5c4438336faeeb6035aa2e52843b2","16549607","1675443587","2023-02-03 16:59:47","0x5a6eade27773eab2e4038ec7cf388781eca02f63","0x0ec4a47065bf52e1874d2491d4deeed3c638c75f","0.01","Deposit"
"0xdef1e0e61617ee981b73e9e76b83e7da62508f123d3b525cf0761b6c81baa4d2","16549624","1675443791","2023-02-03 17:03:11","0x2ae08f2cbb9a9e2d4609c487ecb1b6308718d5e8","0x5a6eade27773eab2e4038ec7cf388781eca02f63","0.000000010396431093","Get Reward"
"0xd3e008284b8b173d22b636d157a667727d5c139183e70e3a47fc1e227aaa7183","16553354","1675488719","2023-02-04 05:31:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xe8c060f8052e07423f71d445277c61ac5138a2e5","85.457045064483511114","-"
"0xb1d83442dd854ec0622c22f48db4f004d997f67adcfb16e10a5f7521e636fcf7","16553354","1675488719","2023-02-04 05:31:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x62799b3b97baac306498f721079f3a9405a91e41","1,388.382154941195554859","Execute"
"0x60dfb68bd313be4023f264dab3a6f467a904e024a528a0662f1dfb86e82b57c6","16553354","1675488719","2023-02-04 05:31:59","0xe8c060f8052e07423f71d445277c61ac5138a2e5","0x0d14d6c998b29f93d95796098d19289c8028f11d","85.457045064483511114","-"
"0x64f2f7eb59e4358019ddcd80353a70c44c340f1e7af6001e0cd677f5aa68755c","16553369","1675488899","2023-02-04 05:34:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x123e87ef0e95aecf34c00d000e015b430493066f","648.233146365123049067","-"
"0x8f6a75546db8dbf13847b92fd8780a0b71c463cd51b110e5eed6b5509bb6e6ab","16553443","1675489823","2023-02-04 05:50:23","0x123e87ef0e95aecf34c00d000e015b430493066f","0x0d14d6c998b29f93d95796098d19289c8028f11d","648.233146365123049067","-"
"0x08725469dd851e3846881e90330e0dcfadc05794a09dfd22bf781868fb838881","16554520","1675502831","2023-02-04 09:27:11","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","0xec39be1abce3f9af3a6a5a738bcdf915e07fb4fe","8.107948223960169135","Withdraw"
"0x8dcbc3fd97527c22990c51b08295dba3892bb795e868e66fcef9f12933e024c0","16554535","1675503011","2023-02-04 09:30:11","0xec39be1abce3f9af3a6a5a738bcdf915e07fb4fe","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","8.107948223960169135","Stake"
"0x177b3c865b125bd79ec27687f39f499a86056cd2cc2c617a6c7ff8f69d885df6","16554604","1675503863","2023-02-04 09:44:23","0xedd77d21145fa99ae03689f7341e42750f9cf33c","0x2ae08f2cbb9a9e2d4609c487ecb1b6308718d5e8","100","Exec Transaction"
"0x177b3c865b125bd79ec27687f39f499a86056cd2cc2c617a6c7ff8f69d885df6","16554604","1675503863","2023-02-04 09:44:23","0xedd77d21145fa99ae03689f7341e42750f9cf33c","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","40.11845718480539648","Exec Transaction"
"0x177b3c865b125bd79ec27687f39f499a86056cd2cc2c617a6c7ff8f69d885df6","16554604","1675503863","2023-02-04 09:44:23","0xedd77d21145fa99ae03689f7341e42750f9cf33c","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","22.288031769336336384","Exec Transaction"
"0x177b3c865b125bd79ec27687f39f499a86056cd2cc2c617a6c7ff8f69d885df6","16554604","1675503863","2023-02-04 09:44:23","0xedd77d21145fa99ae03689f7341e42750f9cf33c","0x2337e518542db50da49f686fe3db883908c3a517","26.745638123203600384","Exec Transaction"
"0x949d22f146109e385d39228c97c9ded5e398a9bfe5d9e9539814c9ee1385a33d","16556181","1675522955","2023-02-04 15:02:35","0x0210b1ed07df594fd3aac32832a6e1690554716a","0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2","567.57355125933882868","Get Reward"
"0xdd9d76b0b47db9843730ad29703502aac2f36e81cf51584d873c43233abdb87b","16556191","1675523087","2023-02-04 15:04:47","0x537037c5ae805b9d4cecab5ee07f12a8e59a15b2","0x9008d19f58aabd9ed0d60971565aa8510560ab41","567.57355125933882868","Mooo Z1089603480"
"0xdd9d76b0b47db9843730ad29703502aac2f36e81cf51584d873c43233abdb87b","16556191","1675523087","2023-02-04 15:04:47","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0x0d14d6c998b29f93d95796098d19289c8028f11d","562.854962498028667784","Mooo Z1089603480"
"0x03dbeb1aaf690057e53bb8d29a4a7fba9300ea64cddae18dbfc90f18487ad138","16562342","1675597163","2023-02-05 11:39:23","0x2337e518542db50da49f686fe3db883908c3a517","0xd79b7570e9a612c2bbfa969ddd53610dbbe30bcd","6.616335962003338868","Get Reward"
"0x3d9dca5b51f04843260592c221ad3a00392ca6bc38cefb4c5a225a653b5aac5e","16562888","1675603775","2023-02-05 13:29:35","0xf3d05e481e1f7baaa32759e3218e8cce270f4a50","0x45e48b1c6f4db9501b2266164eb7ddacc44135ea","13.73166968","Claim"
"0xa0cdbc29400d925f1f634d9fbb857c712fb485efa2776f1c1d1033f1d6a54ccb","16566747","1675650347","2023-02-06 02:25:47","0x5c87da6a4947b49842c33a82bc30bac3a6811e64","0x3b7b41f27b89f07269a0599f15fba723f21f2442","329.306804112202820377","Get Reward"
"0x9978477d7d59265814fd6dd650791401dbfe046e8c2983c42b81230cee2021ac","16566749","1675650371","2023-02-06 02:26:11","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","0x3b7b41f27b89f07269a0599f15fba723f21f2442","322.847448395641428552","Get Reward"
"0xa0deb738763bde011def96b64fc3d91c336b65f7aa343ed7dc293aae47858aa8","16566778","1675650719","2023-02-06 02:31:59","0x3b7b41f27b89f07269a0599f15fba723f21f2442","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","652.154252507844248929","Stake"
"0x82ab831fb3eb43c7df7db927863a5969dc555cf250fc966dcbbec2ed12b34603","16566811","1675651115","2023-02-06 02:38:35","0x13e79389e442664f373637b13958ec8cc54650c3","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","5,090.103374828144640892","Stake"
"0xcb07966c8ab9a49bdcb360ddd8e4d6982c5a81f5b5fdfbebcbfc24a8f29d1ce5","16567313","1675657175","2023-02-06 04:19:35","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","0xb6013539c28bc1332278ffb1db18fe3ff5b88674","14.86673255891059383","Get Reward"
"0xb8e74145475c4bd887159435da10ff3033a45620cfb55e487fda582a00709081","16567317","1675657223","2023-02-06 04:20:23","0xb6013539c28bc1332278ffb1db18fe3ff5b88674","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","14.86673255891059383","Stake"
"0x62797a307c13b0f0d0989f015766bbc66046698dc4cfff6860602028d563f506","16568761","1675674635","2023-02-06 09:10:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b","458.878285473307213138","Execute"
"0x00953b8c472f1c44b5d74d632388b903c3d6753d69463e330e564c94534a6ba1","16568779","1675674851","2023-02-06 09:14:11","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b","446.32554836671791671","Execute"
"0x087e6926634f1a17ede504d3286e6df95e1e67fb4dab19b2aa851c84e305086a","16568833","1675675499","2023-02-06 09:24:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b","435.252035390924683585","Execute"
"0x9934ec30df33d8594f46104e8cb1c08a28445fb8ee1e2fbc6d738c764cbb24c7","16568868","1675675931","2023-02-06 09:32:11","0x09c46a907ba6167c50423ca130ad123dc6ec9862","0x0ec4a47065bf52e1874d2491d4deeed3c638c75f","1","Deposit"
"0x02b34a93d42a13ab7508c8e2120b74ca8189603517e5d5fb111967b93ff80145","16568945","1675676855","2023-02-06 09:47:35","0x2ae08f2cbb9a9e2d4609c487ecb1b6308718d5e8","0x09c46a907ba6167c50423ca130ad123dc6ec9862","0.000011811185004655","Exit"
"0x95582cd996af73cab5c3ba52d05fecfa4ccb2633c49664cd875d7a8ff02d851f","16569495","1675683467","2023-02-06 11:37:47","0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","1,341.632840657428302255","Stake"
"0x3364dc73cafef896202eef867df7e99ff81281d2ed8db91f25a79875bb980e02","16571066","1675702403","2023-02-06 16:53:23","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033","6,624.145041001390181976","-"
"0x38e276fa7efd045933618bc4c27b279c333cdf3d7307c42f513c8916f12d8011","16571067","1675702415","2023-02-06 16:53:35","0xca0b663826dd8a971ec54d994d8373d7affb460e","0x0d14d6c998b29f93d95796098d19289c8028f11d","20.743109292691816448","-"
"0x1ee83cfe4e0b49ebe160fba20d28f6a63097395f6003c863105397723f438578","16571084","1675702619","2023-02-06 16:56:59","0xca0b663826dd8a971ec54d994d8373d7affb460e","0x9196617815d95853945cd8f5e4e0bb88fdfe0281","42.575008348817382742","Rebalance"
"0x1ee83cfe4e0b49ebe160fba20d28f6a63097395f6003c863105397723f438578","16571084","1675702619","2023-02-06 16:56:59","0xca0b663826dd8a971ec54d994d8373d7affb460e","0x9196617815d95853945cd8f5e4e0bb88fdfe0281","0.026786732533024664","Rebalance"
"0x1ee83cfe4e0b49ebe160fba20d28f6a63097395f6003c863105397723f438578","16571084","1675702619","2023-02-06 16:56:59","0x9196617815d95853945cd8f5e4e0bb88fdfe0281","0xdee9e378e483ab862d93364069ae381377bb2899","0.037155266922860637","Rebalance"
"0x1ee83cfe4e0b49ebe160fba20d28f6a63097395f6003c863105397723f438578","16571084","1675702619","2023-02-06 16:56:59","0x9196617815d95853945cd8f5e4e0bb88fdfe0281","0xca0b663826dd8a971ec54d994d8373d7affb460e","42.61509609929951351","Rebalance"
"0xdda9e8beee816fb29cc7a93d57edeecb284d6fcbd18246d0ed0773e7a66d7d57","16571194","1675703939","2023-02-06 17:18:59","0x90e28f3c395be18c311f18c99646c7f2a2d288f4","0xeb3483c3fa180117d21babc7e9ab9b9b9f407352","80","Withdraw"
"0xdda9e8beee816fb29cc7a93d57edeecb284d6fcbd18246d0ed0773e7a66d7d57","16571194","1675703939","2023-02-06 17:18:59","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","0xeb3483c3fa180117d21babc7e9ab9b9b9f407352","0.158642585817524129","Withdraw"
"0x0fdc1e1642a6394c83632fa7f6a819aef5b3edee558580e979da4f32ee1ca9c2","16571198","1675703987","2023-02-06 17:19:47","0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033","0x0d14d6c998b29f93d95796098d19289c8028f11d","6,624.145041001390181975","-"
"0x384a73c4e6c007646c2a29d286da8f9a342d7a5b47f25fe68859ea50d7b5a414","16571200","1675704011","2023-02-06 17:20:11","0xeb3483c3fa180117d21babc7e9ab9b9b9f407352","0x0d14d6c998b29f93d95796098d19289c8028f11d","80.158642585817524129","Execute"
"0xb402bbf0ee48c032861c0e2aa6534c8f0a93cd08ac5263e90f129ab8c107f2bf","16571571","1675708475","2023-02-06 18:34:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x74de5d4fcbf63e00296fd95d33236b9794016631","55.48746244865648543","Swap"
"0xb402bbf0ee48c032861c0e2aa6534c8f0a93cd08ac5263e90f129ab8c107f2bf","16571571","1675708475","2023-02-06 18:34:35","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x2fc9f003213fb9bff6cd7c5a108a446953e70892","55.48746244865648543","Swap"
"0x5d63bad7aac8b472631af11d77187a86b9f0c26e4319be5783cf56b4eb4d1394","16573559","1675732475","2023-02-07 01:14:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xca0b663826dd8a971ec54d994d8373d7affb460e","13.949790294042846352","-"
"0x9845da00cdf5431170d69738700e531fe56f3e5546e86777e106f54149ac6a3d","16573631","1675733339","2023-02-07 01:28:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033","5,719.913345178280453349","-"
"0x999d69d1296c3d12dbb22fab6d406616752f0196b77358a1e466ff3e69c970f6","16575049","1675750463","2023-02-07 06:14:23","0xd8031d053a2e2370c5a510c9a94aff29565a7365","0x6c9c5ce574f160a45bd8411e20fa647c2b112a1e","14.750932889151286666","Get Reward"
"0x4d637aff0f434804f4c3c1ccb700a18a6e94f8737e61930ffaf5092ef63de3b9","16575055","1675750535","2023-02-07 06:15:35","0x6c9c5ce574f160a45bd8411e20fa647c2b112a1e","0x0d14d6c998b29f93d95796098d19289c8028f11d","14.750932889151286666","Sell Token For Eth To Uniswap V3"
"0x03be645683a46f3d99676c6d46ccc1803ea1840fe0e69b83ea8627df29376f9d","16575063","1675750631","2023-02-07 06:17:11","0xdc5d3004426d36323f40b3fabe8c50ff6e11adc5","0x74de5d4fcbf63e00296fd95d33236b9794016631","132.845848921532252573","Swap"
"0x03be645683a46f3d99676c6d46ccc1803ea1840fe0e69b83ea8627df29376f9d","16575063","1675750631","2023-02-07 06:17:11","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x0d14d6c998b29f93d95796098d19289c8028f11d","132.845848921532252573","Swap"
"0x375d55de63910d23f7c0b7a2df9917172cf285938f4c11a2e847bb4c8b07dad7","16575098","1675751051","2023-02-07 06:24:11","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x00000000003b3cc22af3ae1eac0440bcee416b40","4,577.361244006562162913","-"
"0xeeb1f50ff03986e696426a04f214257a93ec68f678156370ce69f897e3bbc66c","16575098","1675751051","2023-02-07 06:24:11","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x80ef08ed4d3bb1fb6006e515f4126f223e6bb219","376.299616072072992935","Execute"
"0x741751664e1ef77148f57724103628100cc424268153aaa9a5d3d4408e73c26a","16575098","1675751051","2023-02-07 06:24:11","0x00000000003b3cc22af3ae1eac0440bcee416b40","0x0d14d6c998b29f93d95796098d19289c8028f11d","4,577.36066456763719678","-"
"0x3d4ded47950e8c2f5f9f759adb0900469a6c8e57c1739c05ea1d400eaf850931","16575116","1675751279","2023-02-07 06:27:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x80ef08ed4d3bb1fb6006e515f4126f223e6bb219","322.237274935393999642","Execute"
"0x28bd535434b1f12b13329cded1b4164c7f6c2a2d262cdd3a67bcf5e3cd18de21","16575120","1675751339","2023-02-07 06:28:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x80ef08ed4d3bb1fb6006e515f4126f223e6bb219","142.8","Execute"
"0xf96dfd6eed1408eec742e5fb43de85c6fb08cf819839804787f995c0820c6e2d","16575138","1675751555","2023-02-07 06:32:35","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x80ef08ed4d3bb1fb6006e515f4126f223e6bb219","10","Execute"
"0x99efac7eb0ff39aebcf2cb31c1a6feb004fd33588d57de80e8dbefe634248e97","16575218","1675752539","2023-02-07 06:48:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x0979667dba025217d24187b959a186f05d4acc37","100","Execute"
"0x54a887ce7c8457556763911509b0bc27aa43ad8f67a0b098c28aec9032caafab","16575321","1675753787","2023-02-07 07:09:47","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x469adaf766fb35f1a3c2569fe8c57a50f4b39131","2,002.386753898634494131","Execute"
"0x91426dda79d9f2757ece88b3632f3beb76ecef767d20b4b8d92d3a689a1b291f","16575322","1675753799","2023-02-07 07:09:59","0xca0b663826dd8a971ec54d994d8373d7affb460e","0x0d14d6c998b29f93d95796098d19289c8028f11d","11.94571661335369462","-"
"0x5e061f8bce2c66264998de271ab7581560534e5b6172ed8c37f275f0635d03ec","16575342","1675754039","2023-02-07 07:13:59","0x0d14d6c998b29f93d95796098d19289c8028f11d","0x8afa333d7472fdc6f2be8e9b49b8c8f5ac53693d","292.581573618984974524","Execute"
"0xc8e28176702193f6825036fea52b3ef3e03ccf1cdba9abf6d8cf63e4ba265a4a","16575414","1675754903","2023-02-07 07:28:23","0xcf0abc94eedd973b38a5be6fcd8480fc506d26b3","0xfe202706e36f31afbaf4b4543c2a8bba4ddb2dee","1.912470477676433887","Get Reward"
